0.103244  n0	494.4
0  n1	494.4
0.102729  n0	494.5
0  n1	494.5
0.102217  n0	494.6
0  n1	494.6
0.101707  n0	494.7
0  n1	494.7
0.1012  n0	494.8
0  n1	494.8
0.100695  n0	494.9
0  n1	494.9
0.100193  n0	495
0  n1	495
0.099693  n0	495.1
0  n1	495.1
0.0991958  n0	495.2
0  n1	495.2
0.098701  n0	495.3
0  n1	495.3
0.0982087  n0	495.4
0  n1	495.4
0.0977189  n0	495.5
0  n1	495.5
0.0972315  n0	495.6
0  n1	495.6
0.0967466  n0	495.7
0  n1	495.7
0.0962641  n0	495.8
0  n1	495.8
0.095784  n0	495.9
0  n1	495.9
0.0953062  n0	496
0  n1	496
0.0948309  n0	496.1
0  n1	496.1
0.0943579  n0	496.2
0  n1	496.2
0.0938873  n0	496.3
0  n1	496.3
0.093419  n0	496.4
0  n1	496.4
0.0929531  n0	496.5
0  n1	496.5
0.0924895  n0	496.6
0  n1	496.6
0.0920282  n0	496.7
0  n1	496.7
0.0915692  n0	496.8
0  n1	496.8
0.0911125  n0	496.9
0  n1	496.9
0.0906581  n0	497
0  n1	497
0.0902059  n0	497.1
0  n1	497.1
0.089756  n0	497.2
0  n1	497.2
0.0893084  n0	497.3
0  n1	497.3
0.0888629  n0	497.4
0  n1	497.4
0.0884197  n0	497.5
0  n1	497.5
0.0879787  n0	497.6
0  n1	497.6
0.0875399  n0	497.7
0  n1	497.7
0.0871033  n0	497.8
0  n1	497.8
0.0866689  n0	497.9
0  n1	497.9
0.0862366  n0	498
0  n1	498
0.0858065  n0	498.1
0  n1	498.1
0.0853786  n0	498.2
0  n1	498.2
0.0849528  n0	498.3
0  n1	498.3
0.084529  n0	498.4
0  n1	498.4
0.0841075  n0	498.5
0  n1	498.5
0.083688  n0	498.6
0  n1	498.6
0.0832706  n0	498.7
0  n1	498.7
0.0828553  n0	498.8
0  n1	498.8
0.082442  n0	498.9
0  n1	498.9
0.0820308  n0	499
0  n1	499
0.0816217  n0	499.1
0  n1	499.1
0.0812146  n0	499.2
0  n1	499.2
0.0808096  n0	499.3
0  n1	499.3
0.0804065  n0	499.4
0  n1	499.4
0.0800055  n0	499.5
0  n1	499.5
0.0796065  n0	499.6
0  n1	499.6
0.0792094  n0	499.7
0  n1	499.7
0.0788144  n0	499.8
0  n1	499.8
0.0784213  n0	499.9
0  n1	499.9
0.0780301  n0	500
0  n1	500
0  n0	0.1
0  n1	0.1
0  n0	0.2
0  n1	0.2
0  n0	0.3
0  n1	0.3
0  n0	0.4
0  n1	0.4
0  n0	0.5
0  n1	0.5
0  n0	0.6
0  n1	0.6
0  n0	0.7
0  n1	0.7
0  n0	0.8
0  n1	0.8
0  n0	0.9
0  n1	0.9
0  n0	1
0  n1	1
0  n0	1.1
0  n1	1.1
0  n0	1.2
0  n1	1.2
0  n0	1.3
0  n1	1.3
0  n0	1.4
0  n1	1.4
0  n0	1.5
0  n1	1.5
0  n0	1.6
0  n1	1.6
0  n0	1.7
0  n1	1.7
0  n0	1.8
0  n1	1.8
0  n0	1.9
0  n1	1.9
0  n0	2
0  n1	2
0  n0	2.1
0  n1	2.1
0  n0	2.2
0  n1	2.2
0  n0	2.3
0  n1	2.3
0  n0	2.4
0  n1	2.4
0  n0	2.5
0  n1	2.5
0  n0	2.6
0  n1	2.6
0  n0	2.7
0  n1	2.7
0  n0	2.8
0  n1	2.8
0  n0	2.9
0  n1	2.9
0  n0	3
0  n1	3
0  n0	3.1
0  n1	3.1
0  n0	3.2
0  n1	3.2
0  n0	3.3
0  n1	3.3
0  n0	3.4
0  n1	3.4
0  n0	3.5
0  n1	3.5
0  n0	3.6
0  n1	3.6
0  n0	3.7
0  n1	3.7
0  n0	3.8
0  n1	3.8
0  n0	3.9
0  n1	3.9
0  n0	4
0  n1	4
0  n0	4.1
0  n1	4.1
0  n0	4.2
0  n1	4.2
0  n0	4.3
0  n1	4.3
0  n0	4.4
0  n1	4.4
0  n0	4.5
0  n1	4.5
0  n0	4.6
0  n1	4.6
0  n0	4.7
0  n1	4.7
0  n0	4.8
0  n1	4.8
0  n0	4.9
0  n1	4.9
0  n0	5
0  n1	5
0  n0	5.1
0  n1	5.1
0  n0	5.2
0  n1	5.2
0  n0	5.3
0  n1	5.3
0  n0	5.4
0  n1	5.4
0  n0	5.5
0  n1	5.5
0  n0	5.6
0  n1	5.6
0  n0	5.7
0  n1	5.7
0  n0	5.8
0  n1	5.8
0  n0	5.9
0  n1	5.9
0  n0	6
0  n1	6
0  n0	6.1
0  n1	6.1
0  n0	6.2
0  n1	6.2
0  n0	6.3
0  n1	6.3
0  n0	6.4
0  n1	6.4
0  n0	6.5
0  n1	6.5
0  n0	6.6
0  n1	6.6
0  n0	6.7
0  n1	6.7
0  n0	6.8
0  n1	6.8
0  n0	6.9
0  n1	6.9
0  n0	7
0  n1	7
0  n0	7.1
0  n1	7.1
0  n0	7.2
0  n1	7.2
0  n0	7.3
0  n1	7.3
0  n0	7.4
0  n1	7.4
0  n0	7.5
0  n1	7.5
0  n0	7.6
0  n1	7.6
0  n0	7.7
0  n1	7.7
0  n0	7.8
0  n1	7.8
0  n0	7.9
0  n1	7.9
0  n0	8
0  n1	8
0  n0	8.1
0  n1	8.1
0  n0	8.2
0  n1	8.2
0  n0	8.3
0  n1	8.3
0  n0	8.4
0  n1	8.4
0  n0	8.5
0  n1	8.5
0  n0	8.6
0  n1	8.6
0  n0	8.7
0  n1	8.7
0  n0	8.8
0  n1	8.8
0  n0	8.9
0  n1	8.9
0  n0	9
0  n1	9
0  n0	9.1
0  n1	9.1
0  n0	9.2
0  n1	9.2
0  n0	9.3
0  n1	9.3
0  n0	9.4
0  n1	9.4
0  n0	9.5
0  n1	9.5
0  n0	9.6
0  n1	9.6
0  n0	9.7
0  n1	9.7
0  n0	9.8
0  n1	9.8
0  n0	9.9
0  n1	9.9
0  n0	10
0  n1	10
0  n0	10.1
0  n1	10.1
0  n0	10.2
0  n1	10.2
0  n0	10.3
0  n1	10.3
0  n0	10.4
0  n1	10.4
0  n0	10.5
0  n1	10.5
0  n0	10.6
0  n1	10.6
0  n0	10.7
0  n1	10.7
0  n0	10.8
0  n1	10.8
0  n0	10.9
0  n1	10.9
0  n0	11
0  n1	11
0  n0	11.1
0  n1	11.1
0  n0	11.2
0  n1	11.2
0  n0	11.3
0  n1	11.3
0  n0	11.4
0  n1	11.4
0  n0	11.5
0  n1	11.5
0  n0	11.6
0  n1	11.6
0  n0	11.7
0  n1	11.7
0  n0	11.8
0  n1	11.8
0  n0	11.9
0  n1	11.9
0  n0	12
0  n1	12
0  n0	12.1
0  n1	12.1
0  n0	12.2
0  n1	12.2
0  n0	12.3
0  n1	12.3
0  n0	12.4
0  n1	12.4
0  n0	12.5
0  n1	12.5
0  n0	12.6
0  n1	12.6
0  n0	12.7
0  n1	12.7
0  n0	12.8
0  n1	12.8
0  n0	12.9
0  n1	12.9
0  n0	13
0  n1	13
0  n0	13.1
0  n1	13.1
0  n0	13.2
0  n1	13.2
0  n0	13.3
0  n1	13.3
0  n0	13.4
0  n1	13.4
0  n0	13.5
0  n1	13.5
0  n0	13.6
0  n1	13.6
0  n0	13.7
0  n1	13.7
0  n0	13.8
0  n1	13.8
0  n0	13.9
0  n1	13.9
0  n0	14
0  n1	14
0  n0	14.1
0  n1	14.1
0  n0	14.2
0  n1	14.2
0  n0	14.3
0  n1	14.3
0  n0	14.4
0  n1	14.4
0  n0	14.5
0  n1	14.5
0  n0	14.6
0  n1	14.6
0  n0	14.7
0  n1	14.7
0  n0	14.8
0  n1	14.8
0  n0	14.9
0  n1	14.9
0  n0	15
0  n1	15
0  n0	15.1
0  n1	15.1
0  n0	15.2
0  n1	15.2
0  n0	15.3
0  n1	15.3
0  n0	15.4
0  n1	15.4
0  n0	15.5
0  n1	15.5
0  n0	15.6
0  n1	15.6
0  n0	15.7
0  n1	15.7
0  n0	15.8
0  n1	15.8
0  n0	15.9
0  n1	15.9
0  n0	16
0  n1	16
0  n0	16.1
0  n1	16.1
0  n0	16.2
0  n1	16.2
0  n0	16.3
0  n1	16.3
0  n0	16.4
0  n1	16.4
0  n0	16.5
0  n1	16.5
0  n0	16.6
0  n1	16.6
0  n0	16.7
0  n1	16.7
0  n0	16.8
0  n1	16.8
0  n0	16.9
0  n1	16.9
0  n0	17
0  n1	17
0  n0	17.1
0  n1	17.1
0  n0	17.2
0  n1	17.2
0  n0	17.3
0  n1	17.3
0  n0	17.4
0  n1	17.4
0  n0	17.5
0  n1	17.5
0  n0	17.6
0  n1	17.6
0  n0	17.7
0  n1	17.7
0  n0	17.8
0  n1	17.8
0  n0	17.9
0  n1	17.9
0  n0	18
0  n1	18
0  n0	18.1
0  n1	18.1
0  n0	18.2
0  n1	18.2
0  n0	18.3
0  n1	18.3
0  n0	18.4
0  n1	18.4
0  n0	18.5
0  n1	18.5
0  n0	18.6
0  n1	18.6
0  n0	18.7
0  n1	18.7
0  n0	18.8
0  n1	18.8
0  n0	18.9
0  n1	18.9
0  n0	19
0  n1	19
0  n0	19.1
0  n1	19.1
0  n0	19.2
0  n1	19.2
0  n0	19.3
0  n1	19.3
0  n0	19.4
0  n1	19.4
0  n0	19.5
0  n1	19.5
0  n0	19.6
0  n1	19.6
0  n0	19.7
0  n1	19.7
0  n0	19.8
0  n1	19.8
0  n0	19.9
0  n1	19.9
0  n0	20
0  n1	20
0  n0	20.1
0  n1	20.1
0  n0	20.2
0  n1	20.2
0  n0	20.3
0  n1	20.3
0  n0	20.4
0  n1	20.4
0  n0	20.5
0  n1	20.5
0  n0	20.6
0  n1	20.6
0  n0	20.7
0  n1	20.7
0  n0	20.8
0  n1	20.8
0  n0	20.9
0  n1	20.9
0  n0	21
0  n1	21
0  n0	21.1
0  n1	21.1
0  n0	21.2
0  n1	21.2
0  n0	21.3
0  n1	21.3
0  n0	21.4
0  n1	21.4
0  n0	21.5
0  n1	21.5
0  n0	21.6
0  n1	21.6
0  n0	21.7
0  n1	21.7
0  n0	21.8
0  n1	21.8
0  n0	21.9
0  n1	21.9
0  n0	22
0  n1	22
0  n0	22.1
0  n1	22.1
0  n0	22.2
0  n1	22.2
0  n0	22.3
0  n1	22.3
0  n0	22.4
0  n1	22.4
0  n0	22.5
0  n1	22.5
0  n0	22.6
0  n1	22.6
0  n0	22.7
0  n1	22.7
0  n0	22.8
0  n1	22.8
0  n0	22.9
0  n1	22.9
0  n0	23
0  n1	23
0  n0	23.1
0  n1	23.1
0  n0	23.2
0  n1	23.2
0  n0	23.3
0  n1	23.3
0  n0	23.4
0  n1	23.4
0  n0	23.5
0  n1	23.5
0  n0	23.6
0  n1	23.6
0  n0	23.7
0  n1	23.7
0  n0	23.8
0  n1	23.8
0  n0	23.9
0  n1	23.9
0  n0	24
0  n1	24
0  n0	24.1
0  n1	24.1
0  n0	24.2
0  n1	24.2
0  n0	24.3
0  n1	24.3
0  n0	24.4
0  n1	24.4
0  n0	24.5
0  n1	24.5
0  n0	24.6
0  n1	24.6
0  n0	24.7
0  n1	24.7
0  n0	24.8
0  n1	24.8
0  n0	24.9
0  n1	24.9
0  n0	25
0  n1	25
0  n0	25.1
0  n1	25.1
0  n0	25.2
0  n1	25.2
0  n0	25.3
0  n1	25.3
0  n0	25.4
0  n1	25.4
0  n0	25.5
0  n1	25.5
0  n0	25.6
0  n1	25.6
0  n0	25.7
0  n1	25.7
0  n0	25.8
0  n1	25.8
0  n0	25.9
0  n1	25.9
0  n0	26
0  n1	26
0  n0	26.1
0  n1	26.1
0  n0	26.2
0  n1	26.2
0  n0	26.3
0  n1	26.3
0  n0	26.4
0  n1	26.4
0  n0	26.5
0  n1	26.5
0  n0	26.6
0  n1	26.6
0  n0	26.7
0  n1	26.7
0  n0	26.8
0  n1	26.8
0  n0	26.9
0  n1	26.9
0  n0	27
0  n1	27
0  n0	27.1
0  n1	27.1
0  n0	27.2
0  n1	27.2
0  n0	27.3
0  n1	27.3
0  n0	27.4
0  n1	27.4
0  n0	27.5
0  n1	27.5
0  n0	27.6
0  n1	27.6
0  n0	27.7
0  n1	27.7
0  n0	27.8
0  n1	27.8
0  n0	27.9
0  n1	27.9
0  n0	28
0  n1	28
0  n0	28.1
0  n1	28.1
0  n0	28.2
0  n1	28.2
0  n0	28.3
0  n1	28.3
0  n0	28.4
0  n1	28.4
0  n0	28.5
0  n1	28.5
0  n0	28.6
0  n1	28.6
0  n0	28.7
0  n1	28.7
0  n0	28.8
0  n1	28.8
0  n0	28.9
0  n1	28.9
0  n0	29
0  n1	29
0  n0	29.1
0  n1	29.1
0  n0	29.2
0  n1	29.2
0  n0	29.3
0  n1	29.3
0  n0	29.4
0  n1	29.4
0  n0	29.5
0  n1	29.5
0  n0	29.6
0  n1	29.6
0  n0	29.7
0  n1	29.7
0  n0	29.8
0  n1	29.8
0  n0	29.9
0  n1	29.9
0  n0	30
0  n1	30
0  n0	30.1
0  n1	30.1
0  n0	30.2
0  n1	30.2
0  n0	30.3
0  n1	30.3
0  n0	30.4
0  n1	30.4
0  n0	30.5
0  n1	30.5
0  n0	30.6
0  n1	30.6
0  n0	30.7
0  n1	30.7
0  n0	30.8
0  n1	30.8
0  n0	30.9
0  n1	30.9
0  n0	31
0  n1	31
0  n0	31.1
0  n1	31.1
0  n0	31.2
0  n1	31.2
0  n0	31.3
0  n1	31.3
0  n0	31.4
0  n1	31.4
0  n0	31.5
0  n1	31.5
0  n0	31.6
0  n1	31.6
0  n0	31.7
0  n1	31.7
0  n0	31.8
0  n1	31.8
0  n0	31.9
0  n1	31.9
0  n0	32
0  n1	32
0  n0	32.1
0  n1	32.1
0  n0	32.2
0  n1	32.2
0  n0	32.3
0  n1	32.3
0  n0	32.4
0  n1	32.4
0  n0	32.5
0  n1	32.5
0  n0	32.6
0  n1	32.6
0  n0	32.7
0  n1	32.7
0  n0	32.8
0  n1	32.8
0  n0	32.9
0  n1	32.9
0  n0	33
0  n1	33
0  n0	33.1
0  n1	33.1
0  n0	33.2
0  n1	33.2
0  n0	33.3
0  n1	33.3
0  n0	33.4
0  n1	33.4
0  n0	33.5
0  n1	33.5
0  n0	33.6
0  n1	33.6
0  n0	33.7
0  n1	33.7
0  n0	33.8
0  n1	33.8
0  n0	33.9
0  n1	33.9
0  n0	34
0  n1	34
0  n0	34.1
0  n1	34.1
0  n0	34.2
0  n1	34.2
0  n0	34.3
0  n1	34.3
0  n0	34.4
0  n1	34.4
0  n0	34.5
0  n1	34.5
0  n0	34.6
0  n1	34.6
0  n0	34.7
0  n1	34.7
0  n0	34.8
0  n1	34.8
0  n0	34.9
0  n1	34.9
0  n0	35
0  n1	35
0  n0	35.1
0  n1	35.1
0  n0	35.2
0  n1	35.2
0  n0	35.3
0  n1	35.3
0  n0	35.4
0  n1	35.4
0  n0	35.5
0  n1	35.5
0  n0	35.6
0  n1	35.6
0  n0	35.7
0  n1	35.7
0  n0	35.8
0  n1	35.8
0  n0	35.9
0  n1	35.9
0  n0	36
0  n1	36
0  n0	36.1
0  n1	36.1
0  n0	36.2
0  n1	36.2
0  n0	36.3
0  n1	36.3
0  n0	36.4
0  n1	36.4
0  n0	36.5
0  n1	36.5
0  n0	36.6
0  n1	36.6
0  n0	36.7
0  n1	36.7
0  n0	36.8
0  n1	36.8
0  n0	36.9
0  n1	36.9
0  n0	37
0  n1	37
0  n0	37.1
0  n1	37.1
0  n0	37.2
0  n1	37.2
0  n0	37.3
0  n1	37.3
0  n0	37.4
0  n1	37.4
0  n0	37.5
0  n1	37.5
0  n0	37.6
0  n1	37.6
0  n0	37.7
0  n1	37.7
0  n0	37.8
0  n1	37.8
0  n0	37.9
0  n1	37.9
0  n0	38
0  n1	38
0  n0	38.1
0  n1	38.1
0  n0	38.2
0  n1	38.2
0  n0	38.3
0  n1	38.3
0  n0	38.4
0  n1	38.4
0  n0	38.5
0  n1	38.5
0  n0	38.6
0  n1	38.6
0  n0	38.7
0  n1	38.7
0  n0	38.8
0  n1	38.8
0  n0	38.9
0  n1	38.9
0  n0	39
0  n1	39
0  n0	39.1
0  n1	39.1
0  n0	39.2
0  n1	39.2
0  n0	39.3
0  n1	39.3
0  n0	39.4
0  n1	39.4
0  n0	39.5
0  n1	39.5
0  n0	39.6
0  n1	39.6
0  n0	39.7
0  n1	39.7
0  n0	39.8
0  n1	39.8
0  n0	39.9
0  n1	39.9
0  n0	40
0  n1	40
0  n0	40.1
0  n1	40.1
0  n0	40.2
0  n1	40.2
0  n0	40.3
0  n1	40.3
0  n0	40.4
0  n1	40.4
0  n0	40.5
0  n1	40.5
0  n0	40.6
0  n1	40.6
0  n0	40.7
0  n1	40.7
0  n0	40.8
0  n1	40.8
0  n0	40.9
0  n1	40.9
0  n0	41
0  n1	41
0  n0	41.1
0  n1	41.1
0  n0	41.2
0  n1	41.2
0  n0	41.3
0  n1	41.3
0  n0	41.4
0  n1	41.4
0  n0	41.5
0  n1	41.5
0  n0	41.6
0  n1	41.6
0  n0	41.7
0  n1	41.7
0  n0	41.8
0  n1	41.8
0  n0	41.9
0  n1	41.9
0  n0	42
0  n1	42
0  n0	42.1
0  n1	42.1
0  n0	42.2
0  n1	42.2
0  n0	42.3
0  n1	42.3
0  n0	42.4
0  n1	42.4
0  n0	42.5
0  n1	42.5
0  n0	42.6
0  n1	42.6
0  n0	42.7
0  n1	42.7
0  n0	42.8
0  n1	42.8
0  n0	42.9
0  n1	42.9
0  n0	43
0  n1	43
0  n0	43.1
0  n1	43.1
0  n0	43.2
0  n1	43.2
0  n0	43.3
0  n1	43.3
0  n0	43.4
0  n1	43.4
0  n0	43.5
0  n1	43.5
0  n0	43.6
0  n1	43.6
0  n0	43.7
0  n1	43.7
0  n0	43.8
0  n1	43.8
0  n0	43.9
0  n1	43.9
0  n0	44
0  n1	44
0  n0	44.1
0  n1	44.1
0  n0	44.2
0  n1	44.2
0  n0	44.3
0  n1	44.3
0  n0	44.4
0  n1	44.4
0  n0	44.5
0  n1	44.5
0  n0	44.6
0  n1	44.6
0  n0	44.7
0  n1	44.7
0  n0	44.8
0  n1	44.8
0  n0	44.9
0  n1	44.9
0  n0	45
0  n1	45
0  n0	45.1
0  n1	45.1
0  n0	45.2
0  n1	45.2
0  n0	45.3
0  n1	45.3
0  n0	45.4
0  n1	45.4
0  n0	45.5
0  n1	45.5
0  n0	45.6
0  n1	45.6
0  n0	45.7
0  n1	45.7
0  n0	45.8
0  n1	45.8
0  n0	45.9
0  n1	45.9
0  n0	46
0  n1	46
0  n0	46.1
0  n1	46.1
0  n0	46.2
0  n1	46.2
0  n0	46.3
0  n1	46.3
0  n0	46.4
0  n1	46.4
0  n0	46.5
0  n1	46.5
0  n0	46.6
0  n1	46.6
0  n0	46.7
0  n1	46.7
0  n0	46.8
0  n1	46.8
0  n0	46.9
0  n1	46.9
0  n0	47
0  n1	47
0  n0	47.1
0  n1	47.1
0  n0	47.2
0  n1	47.2
0  n0	47.3
0  n1	47.3
0  n0	47.4
0  n1	47.4
0  n0	47.5
0  n1	47.5
0  n0	47.6
0  n1	47.6
0  n0	47.7
0  n1	47.7
0  n0	47.8
0  n1	47.8
0  n0	47.9
0  n1	47.9
0  n0	48
0  n1	48
0  n0	48.1
0  n1	48.1
0  n0	48.2
0  n1	48.2
0  n0	48.3
0  n1	48.3
0  n0	48.4
0  n1	48.4
0  n0	48.5
0  n1	48.5
0  n0	48.6
0  n1	48.6
0  n0	48.7
0  n1	48.7
0  n0	48.8
0  n1	48.8
0  n0	48.9
0  n1	48.9
0  n0	49
0  n1	49
0  n0	49.1
0  n1	49.1
0  n0	49.2
0  n1	49.2
0  n0	49.3
0  n1	49.3
0  n0	49.4
0  n1	49.4
0  n0	49.5
0  n1	49.5
0  n0	49.6
0  n1	49.6
0  n0	49.7
0  n1	49.7
0  n0	49.8
0  n1	49.8
0  n0	49.9
0  n1	49.9
0  n0	50
0  n1	50
0  n0	50.1
0  n1	50.1
0  n0	50.2
0  n1	50.2
0  n0	50.3
0  n1	50.3
0  n0	50.4
0  n1	50.4
0  n0	50.5
0  n1	50.5
0  n0	50.6
0  n1	50.6
0  n0	50.7
0  n1	50.7
0  n0	50.8
0  n1	50.8
0  n0	50.9
0  n1	50.9
0  n0	51
0  n1	51
0  n0	51.1
0  n1	51.1
0  n0	51.2
0  n1	51.2
0  n0	51.3
0  n1	51.3
0  n0	51.4
0  n1	51.4
0  n0	51.5
0  n1	51.5
0  n0	51.6
0  n1	51.6
0  n0	51.7
0  n1	51.7
0  n0	51.8
0  n1	51.8
0  n0	51.9
0  n1	51.9
0  n0	52
0  n1	52
0  n0	52.1
0  n1	52.1
0  n0	52.2
0  n1	52.2
0  n0	52.3
0  n1	52.3
0  n0	52.4
0  n1	52.4
0  n0	52.5
0  n1	52.5
0  n0	52.6
0  n1	52.6
0  n0	52.7
0  n1	52.7
0  n0	52.8
0  n1	52.8
0  n0	52.9
0  n1	52.9
0  n0	53
0  n1	53
0  n0	53.1
0  n1	53.1
0  n0	53.2
0  n1	53.2
0  n0	53.3
0  n1	53.3
0  n0	53.4
0  n1	53.4
0  n0	53.5
0  n1	53.5
0  n0	53.6
0  n1	53.6
0  n0	53.7
0  n1	53.7
0  n0	53.8
0  n1	53.8
0  n0	53.9
0  n1	53.9
0  n0	54
0  n1	54
0  n0	54.1
0  n1	54.1
0  n0	54.2
0  n1	54.2
0  n0	54.3
0  n1	54.3
0  n0	54.4
0  n1	54.4
0  n0	54.5
0  n1	54.5
0  n0	54.6
0  n1	54.6
0  n0	54.7
0  n1	54.7
0  n0	54.8
0  n1	54.8
0  n0	54.9
0  n1	54.9
0  n0	55
0  n1	55
0  n0	55.1
0  n1	55.1
0  n0	55.2
0  n1	55.2
0  n0	55.3
0  n1	55.3
0  n0	55.4
0  n1	55.4
0  n0	55.5
0  n1	55.5
0  n0	55.6
0  n1	55.6
0  n0	55.7
0  n1	55.7
0  n0	55.8
0  n1	55.8
0  n0	55.9
0  n1	55.9
0  n0	56
0  n1	56
0  n0	56.1
0  n1	56.1
0  n0	56.2
0  n1	56.2
0  n0	56.3
0  n1	56.3
0  n0	56.4
0  n1	56.4
0  n0	56.5
0  n1	56.5
0  n0	56.6
0  n1	56.6
0  n0	56.7
0  n1	56.7
0  n0	56.8
0  n1	56.8
0  n0	56.9
0  n1	56.9
0  n0	57
0  n1	57
0  n0	57.1
0  n1	57.1
0  n0	57.2
0  n1	57.2
0  n0	57.3
0  n1	57.3
0  n0	57.4
0  n1	57.4
0  n0	57.5
0  n1	57.5
0  n0	57.6
0  n1	57.6
0  n0	57.7
0  n1	57.7
0  n0	57.8
0  n1	57.8
0  n0	57.9
0  n1	57.9
0  n0	58
0  n1	58
0  n0	58.1
0  n1	58.1
0  n0	58.2
0  n1	58.2
0  n0	58.3
0  n1	58.3
0  n0	58.4
0  n1	58.4
0  n0	58.5
0  n1	58.5
0  n0	58.6
0  n1	58.6
0  n0	58.7
0  n1	58.7
0  n0	58.8
0  n1	58.8
0  n0	58.9
0  n1	58.9
0  n0	59
0  n1	59
0  n0	59.1
0  n1	59.1
0  n0	59.2
0  n1	59.2
0  n0	59.3
0  n1	59.3
0  n0	59.4
0  n1	59.4
0  n0	59.5
0  n1	59.5
0  n0	59.6
0  n1	59.6
0  n0	59.7
0  n1	59.7
0  n0	59.8
0  n1	59.8
0  n0	59.9
0  n1	59.9
0  n0	60
0  n1	60
0  n0	60.1
0  n1	60.1
0  n0	60.2
0  n1	60.2
0  n0	60.3
0  n1	60.3
0  n0	60.4
0  n1	60.4
0  n0	60.5
0  n1	60.5
0  n0	60.6
0  n1	60.6
0  n0	60.7
0  n1	60.7
0  n0	60.8
0  n1	60.8
0  n0	60.9
0  n1	60.9
0  n0	61
0  n1	61
0  n0	61.1
0  n1	61.1
0  n0	61.2
0  n1	61.2
0  n0	61.3
0  n1	61.3
0  n0	61.4
0  n1	61.4
0  n0	61.5
0  n1	61.5
0  n0	61.6
0  n1	61.6
0  n0	61.7
0  n1	61.7
0  n0	61.8
0  n1	61.8
0  n0	61.9
0  n1	61.9
0  n0	62
0  n1	62
0  n0	62.1
0  n1	62.1
0  n0	62.2
0  n1	62.2
0  n0	62.3
0  n1	62.3
0  n0	62.4
0  n1	62.4
0  n0	62.5
0  n1	62.5
0  n0	62.6
0  n1	62.6
0  n0	62.7
0  n1	62.7
0  n0	62.8
0  n1	62.8
0  n0	62.9
0  n1	62.9
0  n0	63
0  n1	63
0  n0	63.1
0  n1	63.1
0  n0	63.2
0  n1	63.2
0  n0	63.3
0  n1	63.3
0  n0	63.4
0  n1	63.4
0  n0	63.5
0  n1	63.5
0  n0	63.6
0  n1	63.6
0  n0	63.7
0  n1	63.7
0  n0	63.8
0  n1	63.8
0  n0	63.9
0  n1	63.9
0  n0	64
0  n1	64
0  n0	64.1
0  n1	64.1
0  n0	64.2
0  n1	64.2
0  n0	64.3
0  n1	64.3
0  n0	64.4
0  n1	64.4
0  n0	64.5
0  n1	64.5
0  n0	64.6
0  n1	64.6
0  n0	64.7
0  n1	64.7
0  n0	64.8
0  n1	64.8
0  n0	64.9
0  n1	64.9
0  n0	65
0  n1	65
0  n0	65.1
0  n1	65.1
0  n0	65.2
0  n1	65.2
0  n0	65.3
0  n1	65.3
0  n0	65.4
0  n1	65.4
0  n0	65.5
0  n1	65.5
0  n0	65.6
0  n1	65.6
0  n0	65.7
0  n1	65.7
0  n0	65.8
0  n1	65.8
0  n0	65.9
0  n1	65.9
0  n0	66
0  n1	66
0  n0	66.1
0  n1	66.1
0  n0	66.2
0  n1	66.2
0  n0	66.3
0  n1	66.3
0  n0	66.4
0  n1	66.4
0  n0	66.5
0  n1	66.5
0  n0	66.6
0  n1	66.6
0  n0	66.7
0  n1	66.7
0  n0	66.8
0  n1	66.8
0  n0	66.9
0  n1	66.9
0  n0	67
0  n1	67
0  n0	67.1
0  n1	67.1
0  n0	67.2
0  n1	67.2
0  n0	67.3
0  n1	67.3
0  n0	67.4
0  n1	67.4
0  n0	67.5
0  n1	67.5
0  n0	67.6
0  n1	67.6
0  n0	67.7
0  n1	67.7
0  n0	67.8
0  n1	67.8
0  n0	67.9
0  n1	67.9
0  n0	68
0  n1	68
0  n0	68.1
0  n1	68.1
0  n0	68.2
0  n1	68.2
0  n0	68.3
0  n1	68.3
0  n0	68.4
0  n1	68.4
0  n0	68.5
0  n1	68.5
0  n0	68.6
0  n1	68.6
0  n0	68.7
0  n1	68.7
0  n0	68.8
0  n1	68.8
0  n0	68.9
0  n1	68.9
0  n0	69
0  n1	69
0  n0	69.1
0  n1	69.1
0  n0	69.2
0  n1	69.2
0  n0	69.3
0  n1	69.3
0  n0	69.4
0  n1	69.4
0  n0	69.5
0  n1	69.5
0  n0	69.6
0  n1	69.6
0  n0	69.7
0  n1	69.7
0  n0	69.8
0  n1	69.8
0  n0	69.9
0  n1	69.9
0  n0	70
0  n1	70
0  n0	70.1
0  n1	70.1
0  n0	70.2
0  n1	70.2
0  n0	70.3
0  n1	70.3
0  n0	70.4
0  n1	70.4
0  n0	70.5
0  n1	70.5
0  n0	70.6
0  n1	70.6
0  n0	70.7
0  n1	70.7
0  n0	70.8
0  n1	70.8
0  n0	70.9
0  n1	70.9
0  n0	71
0  n1	71
0  n0	71.1
0  n1	71.1
0  n0	71.2
0  n1	71.2
0  n0	71.3
0  n1	71.3
0  n0	71.4
0  n1	71.4
0  n0	71.5
0  n1	71.5
0  n0	71.6
0  n1	71.6
0  n0	71.7
0  n1	71.7
0  n0	71.8
0  n1	71.8
0  n0	71.9
0  n1	71.9
0  n0	72
0  n1	72
0  n0	72.1
0  n1	72.1
0  n0	72.2
0  n1	72.2
0  n0	72.3
0  n1	72.3
0  n0	72.4
0  n1	72.4
0  n0	72.5
0  n1	72.5
0  n0	72.6
0  n1	72.6
